,Title,Userid,Rating
,The Avengers,1,4
,Avengers: Infinity War,1,4
,Avengers: End Game,1,5
,Iron Man,1,4
,Iron Man 3,1,3
,Thor: Ragnarok,1,4
,Captain America: Civil War,1,3
,Spider-Man: No Way Home,1,4
,The Amazing Spider-Man,1,3
,The Amazing Spider-Man 2,1,2
,The Batman,1,3
,The Dark Knight,1,3
,Man of Steel,1,3
,John Wick,1,4
,John Wick 3,1,5
,Matrix,1,4
,Johnny English,1,4
,Johnny English Reborn,1,3
,Jurassic World,1,3
,Jurassic World: Fallen Kingdom,1,3
,Avatar,1,5
,Jumanji: Welcome to the Jungle,1,3
,Mission: Impossible 3,1,3
,Mission: Impossible - Rogue Nation,1,4
,Titanic,1,2.5
,The Notebook,1,1
,The Danish Girl,1,1
,La La Land,1,2
,Fifty Shades of Grey,1,1
,Pride and Prejudice,1,1
,Me Before You,1,2
,Crazy Rich Asians,1,2
,The Proposal,1,1
,Beauty and the Beast,1,2
,Call Me By Your Name,1,2
,The Godfather,1,4
,Gravity,1,3
,Ted,1,2
,Toy Story 1,1,1
,Big Hero 6,1,2
,Kungfu Panda,1,2
,UP,1,2
,WALL-E,1,2
,Minions,1,1
,Frozen,1,1
,Megamind,1,3
,The Croods,1,2
,Cars,1,2
,Zootopia,1,1
,The Incredibles,1,3
,Inside Out,1,1
,Moana,1,2
,Ratatouille,1,1
,Coco,1,1
,Rango,1,2
,Finding Nemo,1,1.5
,How to Train Your Dragon,1,2.5
,Despicable Me,1,1
,Monster House,1,2.5
,The Adventures of Tintin,1,2.8
,Ice Age,1,1.5
,Bolt,1,1
,Crazy Stupid Love,1,1.5
,Before Sunset,1,1.5
,The Vow,1,1
,A Walk to Remember,1,1
,The Ugly Truth,1,1
,The Curious case of Benjamin button,1,1.5
,500 Days of Summer,1,1
,Silver Linings of Playbook,1,1
,Blue Valentine,1,1
,Love & Other drugs,1,1
,The Avengers,2,3
,Avengers: Infinity War,2,4
,Avengers: End Game,2,3
,Iron Man,2,2
,Iron Man 3,2,3
,Thor: Ragnarok,2,3
,Captain America: Civil War,2,3
,Spider-Man: No Way Home,2,4
,The Amazing Spider-Man,2,3
,The Amazing Spider-Man 2,2,3
,The Batman,2,3
,The Dark Knight,2,3
,Man of Steel,2,3
,John Wick,2,3
,John Wick 3,2,5
,Matrix,2,4
,Johnny English,2,3
,Johnny English Reborn,2,3
,Jurassic World,2,4
,Jurassic World: Fallen Kingdom,2,3
,Avatar,2,5
,Jumanji: Welcome to the Jungle,2,3
,Mission: Impossible 3,2,3
,Mission: Impossible - Rogue Nation,2,4
,Titanic,2,2
,The Notebook,2,1
,The Danish Girl,2,2
,La La Land,2,2
,Fifty Shades of Grey,2,1
,Pride and Prejudice,2,1
,Me Before You,2,1
,Crazy Rich Asians,2,2
,The Proposal,2,1
,Beauty and the Beast,2,2
,Call Me By Your Name,2,1
,The Godfather,2,4
,Gravity,2,3
,Ted,2,2
,Toy Story 1,2,1
,Big Hero 6,2,3
,Kungfu Panda,2,3
,UP,2,3
,WALL-E,2,2
,Minions,2,3
,Frozen,2,2
,Megamind,2,3.5
,The Croods,2,3
,Cars,2,2
,Zootopia,2,2
,The Incredibles,2,3.5
,Inside Out,2,2
,Moana,2,2.5
,Ratatouille,2,2
,Coco,2,2
,Rango,2,1
,Finding Nemo,2,2
,How to Train Your Dragon,2,3
,Despicable Me,2,1
,Monster House,2,2.5
,The Adventures of Tintin,2,3.5
,Ice Age,2,1
,Bolt,2,1.5
,Crazy Stupid Love,2,2
,Before Sunset,2,2.5
,The Vow,2,1
,A Walk to Remember,2,1
,The Ugly Truth,2,1
,The Curious case of Benjamin button,2,2.5
,500 Days of Summer,2,2
,Silver Linings of Playbook,2,2
,Blue Valentine,2,2
,Love & Other drugs,2,1
,The Avengers,3,2
,Avengers: Infinity War,3,2
,Avengers: End Game,3,2
,Iron Man,3,1
,Iron Man 3,3,1
,Thor: Ragnarok,3,2
,Captain America: Civil War,3,1
,Spider-Man: No Way Home,3,3
,The Amazing Spider-Man,3,2
,The Amazing Spider-Man 2,3,2.5
,The Batman,3,1
,The Dark Knight,3,1
,Man of Steel,3,2
,John Wick,3,1
,John Wick 3,3,1
,Matrix,3,1
,Johnny English,3,1
,Johnny English Reborn,3,2
,Jurassic World,3,2
,Jurassic World: Fallen Kingdom,3,1
,Avatar,3,2
,Jumanji: Welcome to the Jungle,3,2
,Mission: Impossible 3,3,1
,Mission: Impossible - Rogue Nation,3,2
,Titanic,3,5
,The Notebook,3,4
,The Danish Girl,3,3
,La La Land,3,4.5
,Fifty Shades of Grey,3,4
,Pride and Prejudice,3,3
,Me Before You,3,4
,Crazy Rich Asians,3,4.5
,The Proposal,3,4
,Beauty and the Beast,3,3.5
,Call Me By Your Name,3,4
,The Godfather,3,2
,Gravity,3,2
,Ted,3,2
,Toy Story 1,3,2
,Big Hero 6,3,1
,Kungfu Panda,3,1
,UP,3,3
,WALL-E,3,3
,Minions,3,2
,Frozen,3,3
,Megamind,3,1
,The Croods,3,1
,Cars,3,1
,Zootopia,3,2
,The Incredibles,3,1
,Inside Out,3,2
,Moana,3,2.5
,Ratatouille,3,2
,Coco,3,1.5
,Rango,3,1
,Finding Nemo,3,2.5
,How to Train Your Dragon,3,1
,Despicable Me,3,2
,Monster House,3,1
,The Adventures of Tintin,3,1
,Ice Age,3,1.5
,Bolt,3,1
,Crazy Stupid Love,3,4
,Before Sunset,3,4.5
,The Vow,3,3
,A Walk to Remember,3,3
,The Ugly Truth,3,3.5
,The Curious case of Benjamin button,3,4
,500 Days of Summer,3,3.5
,Silver Linings of Playbook,3,4
,Blue Valentine,3,3.5
,Love & Other drugs,3,3.5
,The Avengers,4,2
,Avengers: Infinity War,4,3
,Avengers: End Game,4,4
,Iron Man,4,2
,Iron Man 3,4,2.5
,Thor: Ragnarok,4,3
,Captain America: Civil War,4,2
,Spider-Man: No Way Home,4,3
,The Amazing Spider-Man,4,2
,The Amazing Spider-Man 2,4,2.5
,The Batman,4,2
,The Dark Knight,4,3
,Man of Steel,4,2.5
,John Wick,4,2
,John Wick 3,4,3
,Matrix,4,2
,Johnny English,4,4
,Johnny English Reborn,4,4
,Jurassic World,4,3
,Jurassic World: Fallen Kingdom,4,2
,Avatar,4,3.5
,Jumanji: Welcome to the Jungle,4,3
,Mission: Impossible 3,4,2
,Mission: Impossible - Rogue Nation,4,3
,Titanic,4,3
,The Notebook,4,1
,The Danish Girl,4,1
,La La Land,4,2
,Fifty Shades of Grey,4,1
,Pride and Prejudice,4,1
,Me Before You,4,2
,Crazy Rich Asians,4,4
,The Proposal,4,4
,Beauty and the Beast,4,3
,Call Me By Your Name,4,1
,The Godfather,4,3
,Gravity,4,2
,Ted,4,3
,Toy Story 1,4,5
,Big Hero 6,4,4
,Kungfu Panda,4,4
,UP,4,5
,WALL-E,4,4
,Minions,4,4
,Frozen,4,3.5
,Megamind,4,4
,The Croods,4,3.5
,Cars,4,4
,Zootopia,4,3.5
,The Incredibles,4,3.5
,Inside Out,4,4.5
,Moana,4,4
,Ratatouille,4,4.5
,Coco,4,4.5
,Rango,4,3
,Finding Nemo,4,5
,How to Train Your Dragon,4,4
,Despicable Me,4,3.5
,Monster House,4,3
,The Adventures of Tintin,4,4
,Ice Age,4,4
,Bolt,4,3
,Crazy Stupid Love,4,2
,Before Sunset,4,2.5
,The Vow,4,1
,A Walk to Remember,4,1.5
,The Ugly Truth,4,1
,The Curious case of Benjamin button,4,2.5
,500 Days of Summer,4,1.5
,Silver Linings of Playbook,4,2
,Blue Valentine,4,2
,Love & Other drugs,4,2
,The Avengers,5,3
,Avengers: Infinity War,5,3.5
,Avengers: End Game,5,5
,Iron Man,5,3.5
,Iron Man 3,5,3
,Thor: Ragnarok,5,3.5
,Captain America: Civil War,5,3
,Spider-Man: No Way Home,5,4
,The Amazing Spider-Man,5,3
,The Amazing Spider-Man 2,5,2
,The Batman,5,2.5
,The Dark Knight,5,4
,Man of Steel,5,3
,John Wick,5,3
,John Wick 3,5,4
,Matrix,5,2.5
,Johnny English,5,4
,Johnny English Reborn,5,3
,Jurassic World,5,4
,Jurassic World: Fallen Kingdom,5,3
,Avatar,5,4.5
,Jumanji: Welcome to the Jungle,5,3
,Mission: Impossible 3,5,3
,Mission: Impossible - Rogue Nation,5,3.5
,Titanic,5,4.5
,The Notebook,5,3
,The Danish Girl,5,1
,La La Land,5,4
,Fifty Shades of Grey,5,1.5
,Pride and Prejudice,5,3
,Me Before You,5,3.5
,Crazy Rich Asians,5,4
,The Proposal,5,3.5
,Beauty and the Beast,5,3.5
,Call Me By Your Name,5,2
,The Godfather,5,4.5
,Gravity,5,3.5
,Ted,5,3
,Toy Story 1,5,4
,Big Hero 6,5,3.5
,Kungfu Panda,5,4
,UP,5,4.5
,WALL-E,5,4
,Minions,5,3
,Frozen,5,3
,Megamind,5,2
,The Croods,5,3
,Cars,5,2.5
,Zootopia,5,3
,The Incredibles,5,3
,Inside Out,5,4
,Moana,5,3.5
,Ratatouille,5,4.5
,Coco,5,4
,Rango,5,2
,Finding Nemo,5,4.5
,How to Train Your Dragon,5,4
,Despicable Me,5,3.5
,Monster House,5,2
,The Adventures of Tintin,5,3.5
,Ice Age,5,4
,Bolt,5,2
,Crazy Stupid Love,5,3.5
,Before Sunset,5,4
,The Vow,5,2
,A Walk to Remember,5,2.5
,The Ugly Truth,5,2
,The Curious case of Benjamin button,5,4
,500 Days of Summer,5,3.5
,Silver Linings of Playbook,5,3
,Blue Valentine,5,3
,Love & Other drugs,5,3
,The Avengers,6,2.5
,Avengers: Infinity War,6,2.5
,Avengers: End Game,6,3
,Iron Man,6,2
,Iron Man 3,6,2.5
,Thor: Ragnarok,6,2.5
,Captain America: Civil War,6,2
,Spider-Man: No Way Home,6,3
,The Amazing Spider-Man,6,2.5
,The Amazing Spider-Man 2,6,2
,The Batman,6,1
,The Dark Knight,6,1.5
,Man of Steel,6,2.5
,John Wick,6,1.5
,John Wick 3,6,1
,Matrix,6,1
,Johnny English,6,3.5
,Johnny English Reborn,6,4
,Jurassic World,6,3.5
,Jurassic World: Fallen Kingdom,6,3
,Avatar,6,3.5
,Jumanji: Welcome to the Jungle,6,3
,Mission: Impossible 3,6,1
,Mission: Impossible - Rogue Nation,6,2
,Titanic,6,1.5
,The Notebook,6,1
,The Danish Girl,6,1
,La La Land,6,1
,Fifty Shades of Grey,6,1
,Pride and Prejudice,6,1
,Me Before You,6,1
,Crazy Rich Asians,6,2.5
,The Proposal,6,2.5
,Beauty and the Beast,6,3.5
,Call Me By Your Name,6,1
,The Godfather,6,2
,Gravity,6,1.5
,Ted,6,3
,Toy Story 1,6,5
,Big Hero 6,6,4.5
,Kungfu Panda,6,4
,UP,6,5
,WALL-E,6,5
,Minions,6,4
,Frozen,6,3.5
,Megamind,6,4
,The Croods,6,4
,Cars,6,3.5
,Zootopia,6,4
,The Incredibles,6,4
,Inside Out,6,4
,Moana,6,4
,Ratatouille,6,5
,Coco,6,4
,Rango,6,3
,Finding Nemo,6,4.5
,How to Train Your Dragon,6,4
,Despicable Me,6,3.5
,Monster House,6,3
,The Adventures of Tintin,6,4.5
,Ice Age,6,4.5
,Bolt,6,3.5
,Crazy Stupid Love,6,2
,Before Sunset,6,3
,The Vow,6,1
,A Walk to Remember,6,1.5
,The Ugly Truth,6,1
,The Curious case of Benjamin button,6,3
,500 Days of Summer,6,2.5
,Silver Linings of Playbook,6,1.5
,Blue Valentine,6,1
,Love & Other drugs,6,1